(3305,49221,1.23535)
(3305,7225,1.19441)
(3305,41208,6.91207)
(3305,5677,1.21721)
(3305,41118,4.2879)
(3305,2898,2.45412)
(3305,38525,3.19047)
(3305,12937,1.57054)
(3305,47345,2.59164)
(3305,17275,2.4638)
(3305,27003,2.44583)
(3305,9006,1.94765)
(3305,12706,3.7012)
(3305,14502,1.91425)
(3305,5037,2.26862)
(3305,14596,2.05575)
(3305,5890,6.56412)
(3305,31132,1.33981)
(3305,44011,1.81316)
(3305,41027,5.83047)
(3305,49310,4.25314)
(3305,20909,0.586805)
(3305,9888,2.3496)
(3305,11676,2.86311)
(3305,41752,1.20846)
(3305,42429,4.88732)
(3305,53528,1.20666)
(3305,32642,4.91278)
(3305,53403,6.61729)
(3305,44785,5.20479)
(3305,41872,1.70656)
(3305,1872,1.86674)
(3305,37847,2.18434)
(3305,8595,2.71641)
(3305,46919,4.92956)
(3305,20450,5.9793)
(3305,53264,3.62608)
(3305,34556,2.84378)
(3305,48509,3.57226)
(3305,18853,2.40069)
(3305,22542,2.91162)
(3305,9894,7.24791)
(3305,15038,5.63429)
(3305,49625,5.16307)
(3305,5347,4.41449)
(3305,27509,1.8462)
(3305,43840,3.35167)
(3305,11613,1.58505)
(3305,32086,4.8253)
(3305,53407,2.25272)
(3305,11950,1.0997)
(3305,26118,2.08878)
(3305,29546,2.10078)
(3305,27784,4.77482)
(3305,48884,4.59333)
(3305,10456,3.13642)
(3305,31907,3.60627)
(3305,22024,4.34495)
(3305,2219,1.96173)
(3305,33790,5.34097)
(3305,5808,3.95343)
(3305,23072,4.65688)
(3305,28232,2.88885)
(3305,1273,1.00104)
(3305,33975,1.48836)
(3305,21067,2.47285)
(3305,39639,1.47803)
(3305,35084,4.0331)
(3305,41663,2.42811)
(3305,41120,3.71027)
(3305,14663,7.29293)
(3305,718,4.60412)
(3305,40286,3.57926)
(3305,40034,5.77639)
(3305,31359,2.1469)
(3305,17735,2.67639)
(3305,8990,0.99875)
(3305,43087,2.31741)
(3305,962,7.9817)
(3305,52291,1.70617)
(3305,33590,4.71644)
(3305,10088,2.81419)
(3305,33816,1.65955)
(3305,27650,3.60206)
(3305,47659,4.28059)
(3305,28479,4.63635)
(3305,33206,1.77536)
(3305,4190,1.43577)
(3305,40571,5.11499)
(3305,18441,2.53182)
(3305,5973,5.24646)
(3305,53311,3.21082)
(3305,23062,3.25342)
(3305,45704,7.71648)
(3305,32590,2.13003)
(3305,30452,5.76773)
(3305,36581,3.39316)
(3305,6153,1.46605)
(3305,48284,2.66557)
(3305,9276,3.87993)
(3305,21495,4.57126)
(3305,28146,4.69831)
(3305,43343,5.0719)
(3305,32775,2.69535)
(3305,4292,1.91685)
(3305,45777,2.48732)
(3305,30801,5.70388)
(3305,11493,5.35515)
(3305,50974,2.18078)
(3305,1305,6.46093)
(3305,50502,3.86168)
(3305,28205,2.31202)
(3305,2021,2.27737)
(3305,14348,1.05521)
(3305,21871,2.13417)
(3305,455,2.46144)
(3305,41165,2.99057)
(3305,27396,1.6953)
(3305,8137,5.36159)
(3305,30173,3.51931)
(3305,27722,1.29925)
(3305,45693,3.40417)
(3305,50634,2.26864)
(3305,44475,2.50388)
(3305,2694,2.66173)
(3305,5745,6.50862)
(3305,40941,2.13938)
(3305,34914,4.961)
(3305,23719,2.42611)
(3305,31272,3.65301)
(3305,28349,5.04217)
(3305,32784,1.3882)
(3305,8013,2.25354)
(3305,27480,3.10066)
(3305,37868,0.127341)
(3305,10548,8.35724)
(3305,16851,1.02232)
(3305,41671,4.99176)
(3305,30331,3.90813)
(3305,53605,1.51092)
(3305,10894,3.65241)
(3305,43682,2.8744)
(3305,3238,1.93821)
(3305,7502,1.60647)
(3305,23172,2.59318)
(3305,42107,1.88673)
(3305,2329,3.27444)
(3305,27650,3.60206)
(3305,36546,3.80174)
(3305,47463,1.77248)
(3305,53538,4.50434)
(3305,27559,2.44027)
(3305,16635,0.373693)
(3305,53192,6.25606)
(3305,53384,5.93816)
(3305,7026,1.64194)
(3305,4128,1.63161)
(3305,45530,2.19693)
(3305,225,0.764979)
(3305,24716,4.69098)
(3305,1212,7.19358)
(3305,706,2.20734)
(3305,38944,5.26141)
(3305,1014,4.57928)
(3305,26061,1.87857)
(3305,10764,1.40369)
(3305,24459,2.58171)
(3305,51972,1.17896)
(3305,39274,4.84114)
(3305,24333,1.60025)
(3305,22288,2.37884)
(3305,13042,2.87518)
(3305,41382,2.19928)
(3305,18048,6.56838)
(3305,37733,2.49096)
(3305,52392,3.2004)
(3305,7914,1.12987)
(3305,12611,3.03149)
(3305,2410,4.22368)
(3305,49310,4.25314)
(3305,7931,4.60034)
(3305,24043,3.83551)
(3305,42198,3.43354)
(3305,27877,3.983)
(3305,12916,2.45564)
(3305,29598,0.857526)
(3305,7800,3.79649)
(3305,1934,2.75713)
(3305,7793,1.52418)
(3305,29456,2.78174)
(3305,46473,0.67651)
(3305,47329,4.51405)
(3305,39702,6.41857)
(3305,3995,3.4027)
(3305,13921,1.51609)
(3305,17193,2.43145)
(3305,10243,2.55999)
(3305,5117,2.60687)
(3305,5298,5.06059)
(3305,27248,2.24471)
(3305,1912,3.04272)
(3305,20197,4.87863)
(3305,42886,3.13075)
(3305,676,4.19316)
(3305,4410,7.34972)
(3305,44749,2.66266)
(3305,39712,1.45393)
(3305,3268,2.7968)
(3305,18978,2.46655)
(3305,9314,7.22008)
(3305,15947,2.60006)
(3305,1108,1.83943)
(3305,18592,0.626877)
(3305,50875,2.39852)
(3305,48750,1.33247)
(3305,734,1.62676)
(3305,29144,1.05338)
(3305,43424,0.66818)
(3305,29119,3.4485)
(3305,26222,1.85563)
(3305,19644,0.860556)
(3305,30357,4.03073)
(3305,18805,2.18461)
(3305,31415,3.83993)
(3305,29799,1.86025)
(3305,6377,4.42839)
(3305,39863,2.0896)
(3305,51723,4.69015)
(3305,1584,1.92281)
(3305,4816,6.83131)
(3305,45767,3.09077)
(3305,27784,4.77482)
(3305,13552,4.75982)
(3305,4049,3.76252)
(3305,43486,3.78985)
(3305,33718,3.52665)
(3305,845,2.15312)
(3305,16767,3.61446)
(3305,3015,5.18979)
(3305,14373,2.52321)
(3305,48129,2.00524)
(3305,31162,0.883384)
(3305,16208,5.11983)
(3305,27047,6.96141)
(3305,44099,6.0574)
(3305,42864,6.18888)
(3305,14206,6.75439)
(3305,36585,2.12848)
(3305,41706,4.47676)
(3305,46747,2.08535)
(3305,33239,3.49909)
(3305,26,8.12902)
(3305,22223,3.89796)
(3305,1711,5.97656)
(3305,27398,2.51469)
(3305,34630,0.975434)
(3305,27026,2.28989)
(3305,52721,2.19586)
(3305,29425,5.48003)
(3305,4108,5.27816)
(3305,30210,5.09012)
(3305,30250,2.43792)
(3305,28765,6.15785)
(3305,21176,1.7683)
(3305,5989,3.20113)
(3305,29839,2.67303)
(3305,33238,1.90744)
(3305,36153,3.62132)
(3305,20763,0.867213)
(3305,28239,1.85665)
(3305,35530,2.36535)
(3305,30532,5.03265)
(3305,45717,4.78513)
(3305,32788,8.78429)
(3305,5350,1.10977)
(3305,50242,3.65451)
(3305,2924,4.42693)
(3305,51875,4.06756)
(3305,15482,2.50869)
(3305,7370,9.07073)
(3305,37921,2.77856)
(3305,33049,1.68395)
(3305,2213,1.31094)
(3305,7070,5.29887)
(3305,46390,2.38092)
(3305,47561,2.28365)
(3305,29287,4.5219)
(3305,30570,5.29584)
(3305,15132,5.46067)
(3305,41122,3.5302)
(3305,31474,1.70511)
(3305,27682,8.2628)
(3305,30499,4.67686)
(3305,7377,2.25468)
(3305,44190,2.52709)
(3305,49256,2.70135)
(3305,31306,0.764643)
(3305,33158,1.95635)
(3305,24649,4.26818)
(3305,2910,8.00267)
(3305,42823,6.54094)
(3305,15578,2.87696)
(3305,6386,1.6699)
(3305,31368,4.72597)
(3305,14846,2.5232)
(3305,4974,7.45036)
(3305,48367,3.4732)
(3305,29514,5.25114)
(3305,34972,4.54769)
(3305,48075,2.5327)
(3305,38758,4.51831)
(3305,43719,1.17997)
(3305,49217,2.30586)
(3305,7102,2.55128)
(3305,40017,4.91359)
(3305,29856,4.47731)
(3305,49898,4.29133)
(3305,28987,4.15518)
(3305,32687,2.81709)
(3305,12736,1.72297)
(3305,1262,1.71268)
(3305,27009,2.19729)
(3305,297,3.83674)
(3305,27462,6.08647)
(3305,27018,6.37288)
(3305,41344,2.47532)
(3305,48655,3.39792)
(3305,20599,3.53354)
(3305,5015,5.02862)
(3305,5062,2.76586)
(3305,50628,0.72085)
(3305,9015,3.50255)
(3305,23622,4.91091)
(3305,48063,2.68096)
(3305,2521,2.28841)
(3305,15030,4.24332)
(3305,34009,3.42509)
(3305,26934,4.25494)
(3305,52314,3.48188)
(3305,2584,5.13314)
(3305,28432,0.950469)
(3305,38496,3.5665)
(3305,35052,5.1108)
(3305,38944,5.26141)
(3305,19390,2.8303)
(3305,53564,6.71118)
(3305,40733,3.61771)
(3305,47238,5.06908)
(3305,24579,2.35851)
(3305,33261,4.27179)
(3305,33261,4.27179)
(3305,16614,5.53096)
(3305,26871,2.41809)
(3305,18013,1.73002)
(3305,4516,2.26818)
(3305,14793,2.9778)
(3305,53297,2.52727)
(3305,49722,6.55935)
(3305,28392,2.16204)
(3305,51451,6.66435)
(3305,27195,1.78991)
(3305,47004,1.75732)
(3305,26642,0.987783)
(3305,3110,2.21726)
(3305,28311,1.5139)
(3305,9947,2.59396)
(3305,11636,4.48214)
(3305,29948,4.44565)
(3305,4111,3.36047)
(3305,3707,5.31255)
(3305,12963,6.73565)
(3305,16510,6.40291)
(3305,42824,5.46431)
(3305,30212,8.18463)
(3305,5939,2.96188)
(3305,3150,1.5001)
(3305,40022,0.470993)
(3305,6255,2.39159)
(3305,11804,6.19417)
(3305,17801,3.49898)
(3305,44993,5.73712)
(3305,35621,5.15772)
(3305,6098,2.54158)
(3305,18478,6.72104)
(3305,13929,2.28564)
(3305,14070,5.9842)
(3305,20358,1.86055)
(3305,30262,2.15859)
(3305,20904,1.72751)
(3305,47106,2.57804)
(3305,26185,4.97674)
(3305,25393,4.83933)
(3305,34088,1.29572)
(3305,44162,2.54978)
(3305,43346,4.55489)
(3305,48080,4.56264)
(3305,42618,1.50197)
(3305,9108,4.78704)
(3305,31177,4.72607)
(3305,19957,1.68404)
(3305,862,3.60752)
(3305,189,3.65487)
(3305,46527,4.13941)
(3305,23460,3.75029)
(3305,29009,1.78957)
(3305,18303,1.29335)
(3305,52414,7.54584)
(3305,44534,1.29304)
(3305,14842,1.22188)
(3305,4060,2.97897)
(3305,29702,3.60499)
(3305,609,4.64397)
(3305,37674,4.69562)
(3305,44836,2.20294)
(3305,25043,2.3519)
(3305,4561,1.59714)
(3305,14975,2.43897)
(3305,46405,2.83459)
(3305,28980,2.46489)
(3305,37650,3.17306)
(3305,39898,6.16848)
(3305,9313,4.48323)
(3305,46369,2.61797)
(3305,18986,2.69825)
(3305,27606,4.57694)
(3305,50482,4.95117)
(3305,30233,7.83197)
(3305,7210,1.64169)
(3305,19885,3.58732)
(3305,29558,1.64618)
(3305,49323,2.19976)
(3305,3938,5.36927)
(3305,14638,4.99859)
(3305,48347,6.35883)
(3305,47475,0.983425)
(3305,35934,2.56081)
(3305,27033,0.206006)
(3305,27564,3.0558)
(3305,39802,7.46423)
(3305,5689,1.99296)
(3305,2219,1.96173)
(3305,25292,2.68504)
(3305,24193,2.80901)
(3305,38073,2.71609)
(3305,22319,2.17519)
(3305,39997,5.2599)
(3305,27537,4.8396)
(3305,32336,2.86132)
(3305,5327,6.20164)
(3305,2650,1.50079)
(3305,53574,2.58519)
(3305,50690,2.85881)
(3305,37923,5.38361)
(3305,238,4.36787)
(3305,21983,1.45282)
(3305,24933,3.20972)
(3305,591,0.161443)
(3305,39581,1.77592)
(3305,15988,3.13454)
(3305,28498,1.74382)
(3305,32063,2.86984)
(3305,5685,5.05594)
(3305,3203,2.94911)
(3305,20635,3.81676)
(3305,31669,2.6405)
(3305,29169,1.75613)
(3305,43521,0.418102)
(3305,14670,3.33697)
(3305,1890,2.10586)
(3305,48928,2.18254)
(3305,47081,3.0753)
(3305,47679,3.46141)
(3305,33703,0.703933)
(3305,13792,5.40641)
(3305,63,2.69566)
(3305,43834,3.02005)
(3305,22077,2.73892)
(3305,7287,4.24883)
(3305,16302,3.20912)
(3305,39036,6.61875)
(3305,21459,2.26021)
(3305,51650,3.58306)
(3305,31649,2.79997)
(3305,28362,1.47311)
(3305,38534,5.80251)
(3305,40961,2.35485)
(3305,586,1.38319)
(3305,8232,4.65836)
(3305,36386,2.4365)
(3305,31069,1.853)
(3305,10215,1.43686)
(3305,39233,2.62642)
(3305,25995,2.5124)
(3305,6867,3.42479)
(3305,6182,6.65172)
(3305,36059,1.64077)
(3305,1009,4.37693)
(3305,15935,5.07547)
(3305,28147,4.33321)
(3305,23879,3.42983)
(3305,27665,2.47915)
(3305,8799,3.98399)
(3305,18804,1.59155)
(3305,15442,3.10812)
(3305,45344,0.845401)
(3305,31885,2.26957)
(3305,1380,2.4115)
(3305,15095,6.88239)
(3305,26884,8.06759)
(3305,1325,2.40528)
(3305,8495,2.05638)
(3305,1664,2.38401)
(3305,8302,4.24055)
(3305,12195,2.9926)
(3305,6257,6.08248)
(3305,32191,7.93874)
(3305,28070,3.66222)
(3305,12305,0.982163)
(3305,2485,4.78145)
(3305,33143,5.61499)
(3305,34730,6.48013)
(3305,29117,1.04758)
(3305,49882,4.90574)
(3305,2657,2.45919)
(3305,43391,2.83791)
(3305,23755,8.14255)
(3305,17819,2.8399)
(3305,7598,2.55357)
(3305,16614,5.53096)
(3305,18717,2.88661)
(3305,14391,2.15794)
(3305,6804,3.11468)
(3305,15935,5.07547)
(3305,28177,3.12128)
(3305,33531,2.95724)
(3305,46569,2.66411)
(3305,4684,2.1624)
(3305,20607,4.77582)
(3305,32278,1.77366)
(3305,836,3.58598)
(3305,48596,3.46964)
(3305,12796,2.15645)
(3305,35125,3.54641)
(3305,11335,1.8482)
(3305,27521,0.204909)
(3305,32451,2.45382)
(3305,2818,1.30495)
(3305,28927,2.68847)
(3305,7104,2.4207)
(3305,29219,6.92917)
(3305,33505,4.34843)
(3305,4331,3.16906)
(3305,34831,7.72401)
(3305,51419,3.07497)
(3305,28445,2.42456)
(3305,1144,2.22498)
(3305,27083,2.30102)
(3305,5578,0.328358)
(3305,18558,1.58786)
(3305,30413,1.85503)
(3305,43885,5.10944)
(3305,5079,2.47348)
(3305,20389,3.04305)
(3305,45901,2.6313)
(3305,53110,2.59655)
(3305,22011,5.14805)
(3305,16247,1.91987)
(3305,6214,5.88949)
(3305,42368,1.87463)
(3305,31399,5.61342)
(3305,29319,3.55169)
(3305,13494,1.63656)
(3305,39998,6.50908)
(3305,30503,2.3842)
(3305,34922,3.6021)
(3305,858,5.65253)
(3305,17327,1.54421)
(3305,16851,1.02232)
(3305,26656,2.17339)
(3305,2313,3.43684)
(3305,4706,1.13471)
(3305,35895,4.73946)
(3305,7388,5.80892)
(3305,34158,3.0217)
(3305,46400,2.39387)
(3305,6255,2.39159)
(3305,16931,4.32095)
(3305,1823,1.6729)
(3305,52037,6.8115)
(3305,19409,2.91139)
(3305,31456,2.23433)
(3305,3762,5.35611)
(3305,31876,2.71798)
(3305,40707,2.12606)
(3305,40980,7.00266)
(3305,25642,3.90651)
(3305,15882,2.1211)
(3305,5724,7.66514)
(3305,609,4.64397)
(3305,1495,7.4632)
(3305,31774,3.49258)
(3305,25293,3.88901)
(3305,10112,3.01595)
(3305,10697,3.39984)
(3305,45674,2.76379)
(3305,44731,5.82017)
(3305,10631,1.99063)
(3305,6552,4.44025)
(3305,33214,4.9214)
(3305,29448,3.29957)
(3305,20165,3.54951)
(3305,29244,4.61283)
(3305,1763,7.07734)
(3305,44459,1.82697)
(3305,31676,1.30974)
(3305,29821,4.68697)
(3305,50043,2.73037)
(3305,32086,4.8253)
(3305,52563,6.8151)
(3305,43352,4.86827)
(3305,42263,4.39518)
(3305,36222,0.366146)
(3305,21936,2.86502)
(3305,43548,1.9598)
(3305,5533,4.23233)
(3305,27090,2.58298)
(3305,23180,2.79703)
(3305,2339,5.11819)
(3305,21039,3.52979)
(3305,23494,2.45804)
(3305,9647,2.48504)
(3305,32527,2.13079)
(3305,13594,2.67712)
(3305,51241,1.01655)
(3305,34884,2.00275)
(3305,49656,3.01209)
(3305,49022,2.29839)
(3305,46447,2.05855)
(3305,14845,2.74754)
(3305,53574,2.58519)
(3305,33562,8.11031)
(3305,4734,2.16103)
(3305,4734,2.16103)
(3305,45846,6.77516)
(3305,27855,3.5772)
(3305,39740,2.60713)
(3305,32132,4.49808)
(3305,20068,0.984614)
(3305,26432,7.52342)
(3305,28932,7.27174)
(3305,25805,7.62688)
(3305,30770,4.48999)
(3305,19638,0.907779)
(3305,19782,3.33474)
(3305,27557,3.64871)
(3305,17641,2.82834)
(3305,20859,2.20648)
(3305,18083,1.49261)
(3305,42099,0.564266)
(3305,24107,1.01238)
(3305,14820,2.10253)
(3305,396,2.55581)
(3305,39184,0.758997)
(3305,5985,8.54991)
(3305,42639,1.59902)
(3305,12643,1.92552)
(3305,31721,1.91163)
(3305,6096,4.84912)
(3305,38021,4.56947)
(3305,12749,4.42291)
(3305,32397,2.24724)
(3305,39255,1.99785)
(3305,34154,5.54711)
(3305,11838,1.78568)
(3305,52520,2.85211)
(3305,27006,3.41878)
(3305,21180,3.58977)
(3305,28590,2.84999)
(3305,32487,0.986941)
(3305,21448,1.22647)
(3305,5950,6.77262)
(3305,7419,2.00227)
(3305,37200,5.29728)
(3305,8323,4.81308)
(3305,34067,3.67341)
(3305,36307,2.4692)
(3305,50658,1.71908)
(3305,42932,4.29726)
(3305,53384,5.93816)
(3305,6898,2.77986)
(3305,24952,2.43201)
(3305,53413,3.58847)
(3305,32820,5.67731)
(3305,39557,3.03499)
(3305,6611,4.85184)
(3305,42461,5.60302)
(3305,3422,3.18039)
(3305,17473,1.8803)
(3305,1798,1.30621)
(3305,3912,5.07474)
(3305,21802,4.25638)
(3305,1363,2.40879)
(3305,29757,7.82138)
(3305,12874,8.02593)
(3305,38164,2.41439)
(3305,17810,9.65075)
(3305,20383,2.59767)
(3305,18146,5.44623)
(3305,15697,0.989804)
(3305,11232,2.6831)
(3305,52114,4.05653)
(3305,33143,5.61499)
(3305,48697,4.14846)
(3305,45027,5.21557)
(3305,25831,2.76238)
(3305,9281,1.5276)
(3305,33534,5.59499)
(3305,30054,2.07122)
(3305,16264,7.79098)
(3305,12489,2.50902)
(3305,26335,5.80837)
(3305,7204,6.21428)
(3305,49987,2.14962)
(3305,4974,7.45036)
(3305,28604,4.91019)
(3305,5309,2.37081)
(3305,1347,3.00263)
(3305,6208,5.71424)
(3305,28961,1.05228)
(3305,19951,4.17772)
(3305,6224,1.75642)
(3305,29377,5.37814)
(3305,4976,5.70526)
(3305,32605,0.614773)
(3305,29782,4.9097)
(3305,8054,1.24671)
(3305,17449,4.80787)
(3305,52311,4.71044)
(3305,45897,2.17537)
(3305,914,2.54498)
(3305,21840,3.36444)
(3305,3930,2.13376)
(3305,396,2.55581)
(3305,84,3.65659)
(3305,29666,1.51792)
(3305,30885,2.92121)
(3305,52992,2.09944)
(3305,19843,6.93052)
(3305,30641,2.66114)
(3305,11951,2.45088)
(3305,45979,6.47989)
(3305,41001,3.49167)
(3305,761,3.02248)
(3305,11835,3.37089)
(3305,49359,0.113464)
(3305,5645,2.66313)
(3305,50323,1.80618)
(3305,13591,6.79137)
(3305,26402,6.89847)
(3305,16329,6.39656)
(3305,11867,5.31972)
(3305,2444,2.92186)
(4916,52925,9.02485)
(4916,14587,9.41596)
(4916,42049,5.06413)
(4916,29082,5.58306)
(4916,25583,6.87613)
(4916,2769,3.32784)
(4916,27193,6.88301)
(4916,42205,6.00643)
(4916,30405,4.32165)
(4916,4303,11.5668)
(4916,28189,10.1126)
(4916,53074,7.31049)
(4916,3305,6.69643)
(4916,34303,5.90796)
(4916,4561,6.07913)
(4916,28289,6.81742)
(4916,22174,5.61092)
(4916,14288,7.07578)
(4916,31298,8.33738)
(4916,21925,7.14328)
(4916,36714,4.86207)
(4916,2494,6.44717)
(4916,41283,6.9462)
(4916,26822,7.09457)
(4916,49886,5.85997)
(4916,16374,5.64547)
(4916,29473,7.30392)
(4916,53329,5.53536)
(4916,4586,8.53686)
(4916,4604,5.12714)
(4916,30090,8.69394)
(4916,53086,11.0171)
(4916,37693,10.0773)
(4916,2451,7.32852)
(4916,36178,6.6669)
(4916,2213,7.27067)
(4916,24962,4.08943)
(4916,38902,5.05111)
(4916,28204,6.88184)
(4916,2961,10.494)
(4916,21206,12.386)
(4916,18371,3.21525)
(4916,43897,10.04)
(4916,1627,11.183)
(4916,33205,10.2455)
(4916,40025,11.93)
(4916,35744,6.39668)
(4916,48684,6.32185)
(4916,6976,6.81765)
(4916,51174,5.25977)
(4916,32084,7.73086)
(4916,25373,10.3742)
(4916,8028,4.35178)
(4916,19054,6.31604)
(4916,32228,6.04415)
(4916,5745,4.58768)
(4916,5364,6.22229)
(4916,23008,5.14097)
(4916,50349,6.58692)
(4916,23591,7.91644)
(4916,4395,2.82281)
(4916,36480,8.54701)
(4916,50238,7.6963)
(4916,50513,6.24363)
(4916,4408,4.88605)
(4916,32306,6.32921)
(4916,7887,4.70769)
(4916,48029,5.35496)
(4916,10670,3.88987)
(4916,29098,6.28871)
(4916,19340,10.448)
(4916,49674,6.18239)
(4916,10832,9.22461)
(4916,46964,4.57849)
(4916,40509,9.49803)
(4916,26683,6.4182)
(4916,43726,7.61539)
(4916,39377,7.70446)
(4916,15773,9.15868)
(4916,43856,6.45365)
(4916,19669,7.25558)
(4916,26155,8.04074)
(4916,40537,10.0778)
(4916,30562,5.07219)
(4916,21113,9.34116)
(4916,29263,4.70277)
(4916,20688,5.70912)
(4916,28140,5.94108)
(4916,49065,4.44567)
(4916,31153,5.17268)
(4916,31070,9.32232)
(4916,51386,9.40936)
(4916,32492,7.45939)
(4916,19465,6.14629)
(4916,37459,2.12838)
(4916,8531,6.17782)
(4916,12001,7.79314)
(4916,48683,9.62077)
(4916,14637,5.73636)
(4916,53147,8.2224)
(4916,13278,8.24268)
(4916,47462,6.22526)
(4916,16012,9.58065)
(4916,26663,4.25849)
(4916,35795,8.94977)
(4916,49107,7.36494)
(4916,6828,5.83721)
(4916,12857,4.54619)
(4916,33476,10.9318)
(4916,17709,6.85421)
(4916,29419,10.0353)
(4916,13199,8.45725)
(4916,43500,8.67256)
(4916,48041,6.94391)
(4916,32633,9.32379)
(4916,38095,5.62035)
(4916,27430,6.44665)
(4916,11300,3.52157)
(4916,6254,4.4057)
(4916,1259,7.36993)
(4916,12265,8.08429)
(4916,31743,7.16879)
(4916,13950,9.05927)
(4916,6571,10.6249)
(4916,37229,10.5889)
(4916,26939,3.3768)
(4916,2478,6.53437)
(4916,31272,9.40949)
(4916,43047,5.38739)
(4916,38437,10.4614)
(4916,1647,6.0972)
(4916,45079,5.20947)
(4916,35784,8.38956)
(4916,5042,7.68203)
(4916,41935,12.3154)
(4916,42214,8.3073)
(4916,5699,6.40114)
(4916,4676,7.54095)
(4916,30866,10.1709)
(4916,10659,6.62952)
(4916,26960,7.22054)
(4916,5557,9.8028)
(4916,3236,4.86435)
(4916,10236,9.62553)
(4916,6145,4.73192)
(4916,21850,7.05493)
(4916,9284,7.21037)
(4916,27375,4.12066)
(4916,14222,6.95593)
(4916,26785,7.12924)
(4916,40270,6.51763)
(4916,9874,6.37204)
(4916,39116,4.79118)
(4916,35899,10.4252)
(4916,45151,11.7395)
(4916,8881,8.28396)
(4916,14723,8.77381)
(4916,44077,4.73647)
(4916,33792,9.28798)
(4916,52691,6.90775)
(4916,40899,8.50368)
(4916,32321,8.62469)
(4916,9214,11.4575)
(4916,28918,6.51102)
(4916,9688,7.46508)
(4916,16468,5.1721)
(4916,27866,4.63051)
(4916,27691,4.75894)
(4916,53046,6.03595)
(4916,46562,5.45178)
(4916,33483,8.10686)
(4916,20880,6.9645)
(4916,447,10.4302)
(4916,2105,8.07212)
(4916,31494,0.438317)
(4916,6229,8.97488)
(4916,42335,4.82056)
(4916,27093,8.69035)
(4916,19768,4.96835)
(4916,27567,2.22813)
(4916,27410,1.40931)
(4916,32870,6.00454)
(4916,899,4.17051)
(4916,42529,6.6452)
(4916,32875,0.821231)
(4916,23329,6.64821)
(4916,45561,7.44971)
(4916,4658,8.54997)
(4916,53124,10.9889)
(4916,15656,8.25278)
(4916,24497,7.94159)
(4916,30561,8.10126)
(4916,21321,6.84763)
(4916,3480,6.0763)
(4916,17015,10.9283)
(4916,38758,3.6469)
(4916,24004,3.30075)
(4916,51613,7.55112)
(4916,12178,6.17242)
(4916,30736,6.91706)
(4916,35225,8.5903)
(4916,3295,6.66361)
(4916,41920,5.95821)
(4916,27772,6.19236)
(4916,41230,6.62972)
(4916,26488,6.93329)
(4916,27768,6.92235)
(4916,20318,12.2848)
(4916,26432,6.65472)
(4916,48495,6.10733)
(4916,45026,5.64508)
(4916,1490,4.54012)
(4916,36001,6.75242)
(4916,18701,7.0615)
(4916,51739,8.04251)
(4916,10974,5.28221)
(4916,31352,6.19908)
(4916,30732,10.8817)
(4916,23990,6.84551)
(4916,41287,3.32277)
(4916,42184,5.46121)
(4916,38464,9.16102)
(4916,52453,5.00616)
(4916,26662,8.65807)
(4916,52894,6.57507)
(4916,39185,5.27546)
(4916,31860,8.50783)
(4916,30307,6.81918)
(4916,27977,6.83744)
(4916,27047,11.428)
(4916,5352,9.34484)
(4916,20796,4.7747)
(4916,33348,9.28766)
(4916,45473,9.47099)
(4916,28663,6.08703)
(4916,12603,6.099)
(4916,41341,9.11946)
(4916,35125,4.64182)
(4916,26956,3.94169)
(4916,52269,0.848314)
(4916,22542,8.5567)
(4916,34102,7.30892)
(4916,11344,5.49598)
(4916,36537,6.17488)
(4916,8229,5.43146)
(4916,33626,3.68789)
(4916,44982,6.62439)
(4916,37792,10.7255)
(4916,27203,6.98514)
(4916,47276,10.1155)
(4916,20337,6.22392)
(4916,19683,10.8516)
(4916,28769,4.63232)
(4916,19413,4.9853)
(4916,51380,5.20454)
(4916,28762,10.1438)
(4916,1193,5.73342)
(4916,49221,7.19508)
(4916,7225,6.90394)
(4916,41208,11.3787)
(4916,5677,7.17694)
(4916,41118,7.2614)
(4916,2898,8.41386)
(4916,38525,8.83555)
(4916,12937,6.82089)
(4916,47345,5.44335)
(4916,17275,8.42353)
(4916,27003,8.40557)
(4916,9006,6.69326)
(4916,12706,5.7684)
(4916,14502,6.39623)
(4916,5037,8.22835)
(4916,14596,6.27732)
(4916,5890,11.0307)
(4916,31132,6.98489)
(4916,44011,7.77289)
(4916,41027,5.19347)
(4916,49310,6.32033)
(4916,20909,6.54654)
(4916,9888,6.45258)
(4916,11676,4.46784)
(4916,41752,7.16819)
(4916,42429,4.10784)
(4916,53528,6.85174)
(4916,32642,3.2648)
(4916,53403,11.0839)
(4916,44785,10.9012)
(4916,41872,6.08691)
(4916,1872,6.34872)
(4916,37847,5.62754)
(4916,8595,6.30621)
(4916,46919,10.626)
(4916,20450,11.6757)
(4916,53264,5.70165)
(4916,34556,6.94676)
(4916,48509,9.21734)
